Date,pm2.5,pm10,O3,NO2,SO2,co,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsWeekend,pm2.5_lag_1,pm2.5_lag_3,pm2.5_lag_7,pm2.5_lag_14,pm2.5_roll_mean_3,pm2.5_roll_mean_7,pm2.5_roll_mean_14,pm2.5_roll_std_7,pm2.5_roll_max_7,pm2.5_roll_min_7,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter
2024-11-24,170.0,0.42001011086802514,-0.09331030952635895,-0.9998918811083262,2.336722068451537,-0.91886082386878,2024,11,24,4,6,47,1,-0.027808180023885715,0.14335241020219291,0.12770013928671844,0.12642962760413068,-0.018330036796820624,0.2137494992104611,0.21762680953481275,-0.17657626918211045,0.2578485357246277,0.32903735481561774,1,0,0,0,0
2024-11-25,128.0,0.5886901630579814,-0.1682158663119768,-1.071230578263736,0.5525521470547256,-0.91886082386878,2024,11,25,4,0,48,0,0.28409210828899506,-0.16862581701219556,0.14330571726015237,0.17328597589661285,0.030344196957278163,0.2376873540792045,0.22990392911861565,-0.17843906845205765,0.2578485357246277,0.32903735481561774,1,0,0,0,0
2024-11-26,145.0,0.42001011086802514,-0.018404752740741114,-1.071230578263736,1.147275454186996,-0.91886082386878,2024,11,26,4,1,48,0,-0.37089849716805456,-0.028235614765720736,0.705106524303774,0.11081084483996995,-0.039963029576420235,0.1586924330123505,0.18693401057530598,0.18652474488231457,0.2578485357246277,0.10031351939165921,1,0,0,0,0
2024-11-27,124.0,0.5886901630579814,-0.542743650240066,-1.2139079725745552,-0.0421711600775448,-0.91886082386878,2024,11,27,4,2,48,0,-0.1057832521021059,0.2837426124486677,0.47102285470226496,0.11081084483996995,-0.06700427055091941,0.03421558769488399,0.1697460431579821,-0.22256035269012664,0.022894912805778496,0.10031351939165921,1,0,0,0,0
2024-11-28,141.0,0.5886901630579814,-0.24312142309759463,-1.285246669729965,0.2551904934885904,-0.91886082386878,2024,11,28,4,3,48,0,-0.4332785548306307,-0.37141166470154807,0.14330571726015237,0.3450925863023808,-0.31578368751631336,-0.10462397054382873,0.12677612461467241,-0.35756503223714536,-0.16506798552930085,0.02993695464582582,1,0,0,0,0
2024-11-29,168.0,0.5886901630579814,0.13140636083049456,-1.2139079725745552,0.2551904934885904,-0.91886082386878,2024,11,29,4,4,48,0,-0.16816330976468205,-0.10623017156931785,-0.1688058422085263,0.43880528288734516,-0.24547646098261497,-0.152499680281316,0.08626162998812323,-0.46469526768321906,-0.16506798552930085,0.02993695464582582,1,0,0,0,0
2024-11-30,145.0,0.5886901630579814,0.13140636083049456,-1.1425692754191454,0.5525521470547256,-0.91886082386878,2024,11,30,4,5,48,1,0.252902079457707,-0.43380731014442575,-0.028355640447620897,0.06395449654748776,-0.12108675249991822,-0.08786747213570822,0.07152908648755985,-0.2646744117387641,-0.16506798552930085,0.02993695464582582,1,0,0,0,0
2024-12-01,155.0,0.5886901630579814,0.13140636083049456,-1.1425692754191454,0.8499138006208609,-0.91886082386878,2024,12,1,4,6,48,1,-0.1057832521021059,-0.16862581701219556,0.2837559190210578,0.12642962760413068,-0.007513540407021047,-0.09983639957008016,0.05802425494537694,-0.2691488709234994,-0.16506798552930085,0.02993695464582582,0,0,0,0,1
2024-12-02,164.0,0.5886901630579814,0.13140636083049456,-1.071230578263736,0.2551904934885904,-0.91886082386878,2024,12,2,4,0,49,0,0.05016689205433448,0.2525447897272289,-0.37167835586316744,0.14204841036829138,0.06820193432157691,-0.13574318187319548,0.051885695153475485,-0.46961602275986586,-0.19639513525181407,0.02993695464582582,0,0,0,0,1
2024-12-03,144.0,-1.9415106197913616,0.13140636083049456,-0.9998918811083262,0.2551904934885904,-0.91886082386878,2024,12,3,4,1,49,0,0.19052202179513084,-0.10623017156931785,-0.10638353031479056,0.7043245898780774,0.04656894154197776,-0.0495669043457186,0.055568831028616456,-0.47810225509257975,-0.19639513525181407,0.02993695464582582,0,0,0,0,1
2024-12-04,86.0,-2.7286841966778237,0.13140636083049456,-1.071230578263736,0.2551904934885904,-0.8005407810954468,2024,12,4,4,2,49,0,-0.12137826651774995,0.04975894203787638,-0.43410066775690315,0.4700428484156666,0.04116069334707774,-0.05196068983259289,-0.009499902765538547,-0.4745584805270409,-0.19639513525181407,0.02993695464582582,0,0,0,0,1
2024-12-05,77.0,-1.6041505154114493,-0.018404752740741114,-1.2139079725745552,0.8499138006208609,-0.8005407810954468,2024,12,5,4,3,49,0,-1.0258891026251042,0.1901491442843512,-0.1688058422085263,0.14204841036829138,-0.33200843210101294,-0.14292453833381882,-0.12736025077004517,0.43825973760382486,-0.19639513525181407,-0.6386404104395914,0,0,0,0,1
2024-12-06,94.0,0.5886901630579814,-0.24312142309759463,-1.2139079725745552,1.147275454186996,-0.5639006955487802,2024,12,6,4,4,49,0,-1.1662442323659006,-0.12182908293003727,0.2525447630741899,-0.1703272449149231,-0.8025260250573012,-0.2961268094937778,-0.23048805527398838,1.1698433841802405,-0.19639513525181407,-0.7969876811177165,0,0,0,0,1
2024-12-07,148.0,0.5886901630579814,-1.0670825477393908,-1.2139079725745552,0.2551904934885904,-0.6822207383221135,2024,12,7,4,5,49,1,-0.9011289872999518,-1.0265659418517639,-0.10638353031479056,-0.02975820003747658,-1.0729384348022946,-0.4732669355224804,-0.288190517317861,1.1164087040398478,-0.2590494346968405,-0.7969876811177165,0,0,0,0,1
2024-12-08,138.0,0.30755674274138767,0.05650080404487672,-1.2139079725745552,0.2551904934885904,-0.6822207383221135,2024,12,8,4,6,49,1,-0.05899820885517379,-1.1669561440982386,0.04967224941954877,0.2826174552457379,-0.7376270467185029,-0.46608557906185727,-0.29064594123462195,1.1394993426187439,-0.2590494346968405,-0.7969876811177165,0,0,0,0,1
2024-12-09,133.0,-0.7045235703983495,-0.018404752740741114,-1.3565853668853747,0.2551904934885904,-0.5639006955487802,2024,12,9,4,0,50,0,-0.2149483530116142,-0.9017746509660085,0.19012245118045418,-0.37337142084901254,-0.4077239068296111,-0.5067799323387214,-0.32993272390279066,0.9999000599913661,-0.2590494346968405,-0.7969876811177165,0,0,0,0,1
2024-12-10,114.0,-0.47961683414507456,0.05650080404487672,-1.3565853668853747,0.2551904934885904,-0.8005407810954468,2024,12,10,4,1,50,0,-0.2929234250898344,-0.05943343748715958,-0.1219891082882245,-0.10785211385828021,-0.19680222722851617,-0.5809872824318266,-0.3237941641108892,0.6557723728916532,-0.5096666324769463,-0.7969876811177165,0,0,0,0,1
2024-12-11,114.0,0.5324634789946626,-0.018404752740741114,-1.3565853668853747,0.2551904934885904,-0.8005407810954468,2024,12,11,4,2,50,0,-0.5892286989870711,-0.21542255109435382,-1.0271126307473926,-0.4358465519056554,-0.38068266585511173,-0.6528008470380573,-0.3618532348206779,0.4763677821474537,-0.5096666324769463,-0.7969876811177165,0,0,0,0,1
2024-12-12,132.0,-0.9294303066516244,1.2549897126147622,-1.3565853668853747,-0.0421711600775448,-0.8005407810954468,2024,12,12,4,3,50,0,-0.5892286989870711,-0.29341710789795095,-1.167562832508298,-0.1703272449149231,-0.5104806225327085,-0.5857748534055752,-0.37413035440448034,0.2817997839104176,-0.5096666324769463,-0.7969876811177165,0,0,0,0,1
2024-12-13,110.0,-0.25471009789179966,0.9553674854722908,-1.4279240640407844,0.2551904934885904,-0.6822207383221135,2024,12,13,4,4,50,0,-0.3085184395054784,-0.58979642375162,-0.9022680069599212,0.2513798897174165,-0.5158888707276083,-0.45411665162748555,-0.3851797620299032,-0.2284416892864468,-0.5096666324769463,-0.4978872809479246,0,0,0,0,1
2024-12-14,112.0,0.5886901630579814,-0.9172714341681552,-1.4279240640407844,2.0393604148854014,-0.5639006955487802,2024,12,14,4,5,50,1,-0.6516087566496472,-0.58979642375162,-0.05956679639448876,-0.10785211385828021,-0.5375218635072079,-0.4158160838374957,-0.45638705561595894,-0.5172430671764915,-0.5096666324769463,-0.21638102196459105,0,0,0,0,1
2024-12-15,166.0,0.5886901630579814,0.7306508151154373,-1.4279240640407844,0.2551904934885904,-0.4455806527754469,2024,12,15,4,6,50,1,-0.6204187278183592,-0.30901601925867034,-0.2156225761288281,0.048335713783327044,-0.5483383598970075,-0.5019923613649726,-0.49690155024250815,-0.706021563101441,-0.6663023810895125,-0.21638102196459105,0,0,0,0,1
2024-12-16,178.0,0.5886901630579814,0.7306508151154373,-1.3565853668853747,-0.33953281364368,-0.4455806527754469,2024,12,16,4,0,51,0,0.2217120506264189,-0.6521920691944977,-0.29365046599599776,0.18890475866077355,-0.36445792127041216,-0.43496636773249053,-0.48339671870032525,-0.09576672410327937,-0.22772228497432728,-0.21638102196459105,0,0,0,0,1
2024-12-17,191.0,0.5886901630579814,0.8055563719010551,-1.285246669729965,0.2551904934885904,-0.4455806527754469,2024,12,17,4,1,51,0,0.40885222361414736,-0.6209942464730588,-0.5901564474912425,-0.12347089662244093,0.00330295598277853,-0.3272460208231445,-0.4662087512830014,0.5131602564950443,-0.039759386639247954,-0.21638102196459105,0,0,0,0,1
2024-12-18,166.0,0.5886901630579814,0.9553674854722908,-1.3565853668853747,0.2551904934885904,-0.32726061000211365,2024,12,18,4,2,51,0,0.6115874110175199,0.22134696700579004,-0.5901564474912425,-1.029360296943763,0.4305545633798685,-0.14292453833381882,-0.4085062892391281,0.9615146690973425,0.163867086557088,-0.21638102196459105,0,0,0,0,1
2024-12-19,175.0,0.5886901630579814,0.8055563719010551,-1.3565853668853747,0.2551904934885904,-0.4455806527754469,2024,12,19,4,3,51,0,0.2217120506264189,0.40853390333442313,-0.3092560439694317,-1.1699293418212096,0.4305545633798685,-0.018447693016351855,-0.3102893325687063,0.8265570488988847,0.163867086557088,-0.21638102196459105,0,0,0,0,1
2024-12-20,166.0,0.5886901630579814,0.5059341447585838,-1.285246669729965,0.2551904934885904,-0.32726061000211365,2024,12,20,4,4,51,0,0.36206718036721525,0.6113197510237757,-0.6525787593849782,-0.9044100348304772,0.4143298187951689,0.08448508291924554,-0.1899735606474392,0.8218702392472632,0.163867086557088,-0.21638102196459105,0,0,0,0,1
2024-12-21,142.0,0.5886901630579814,-0.992176990953773,-1.3565853668853747,-0.0421711600775448,-0.4455806527754469,2024,12,21,4,5,51,1,0.2217120506264189,0.22134696700579004,-0.6213676034381104,-0.06099576556579803,0.27912361392267165,0.2185370701842097,-0.10157829964405936,0.26995390076690556,0.163867086557088,-0.18119273959167434,0,0,0,0,1
2024-12-22,146.0,0.42001011086802514,0.5808397015442016,-1.3565853668853747,0.2551904934885904,-0.5639006955487802,2024,12,22,4,6,51,1,-0.152568295349038,0.36173716925226485,0.22133360712732203,-0.21718359320740527,0.1493256572450749,0.2903506347904403,-0.1089445713943408,-0.47231990018135406,0.163867086557088,0.34663149600207604,0,0,0,0,1
2024-12-23,130.0,0.5324634789946626,-0.6925547638113017,-1.4279240640407844,0.2551904934885904,-0.32726061000211365,2024,12,23,4,0,52,0,-0.09018823768646186,0.22134696700579004,0.40860054280852925,-0.2952775070282089,-0.007513540407021047,0.2424749250529531,-0.09912287572729839,-0.2935777276508537,0.163867086557088,0.34663149600207604,0,0,0,0,1
2024-12-24,134.0,0.19510337461475022,0.5808397015442016,-1.285246669729965,0.2551904934885904,-0.20894056722878035,2024,12,24,4,1,52,0,-0.3397084683367665,-0.15302690565147611,0.6114730564631704,-0.5920343795472627,-0.2022104754234162,0.12757322168298374,-0.10280601160243935,-0.020364763480127446,0.163867086557088,0.1355018017645759,0,0,0,0,1
2024-12-25,123.0,0.5886901630579814,0.5808397015442016,-1.2139079725745552,0.2551904934885904,-0.32726061000211365,2024,12,25,4,2,52,0,-0.27732841067419034,-0.09063126020859844,0.22133360712732203,-0.5920343795472627,-0.24547646098261497,-0.008872551068854687,-0.07825177243483403,-0.2808540202594871,-0.08675011122301779,0.1355018017645759,0,0,0,0,1
2024-12-26,140.0,0.5324634789946626,0.6557452583298194,-1.1425692754191454,0.5525521470547256,-0.32726061000211365,2024,12,26,4,3,52,0,-0.44887356924627475,-0.34021384198010923,0.3617838088882274,-0.3108962897923696,-0.36986616946531214,-0.11180532700445209,-0.06720236480941161,-0.17295085258769302,-0.08675011122301779,0.012342813459367472,0,0,0,0,1
2024-12-27,136.0,-0.592070202271712,0.2063119176161124,-1.2139079725745552,0.2551904934885904,-0.20894056722878035,2024,12,27,4,4,52,0,-0.1837583241803261,-0.2778181965372315,0.22133360712732203,-0.6545095106039056,-0.31578368751631336,-0.19558781904505468,-0.057380669142369195,-0.5651574473733776,-0.22772228497432728,0.012342813459367472,0,0,0,0,1
2024-12-28,110.0,-0.7045235703983495,-1.0670825477393908,-1.3565853668853747,0.2551904934885904,-0.09062052445544709,2024,12,28,4,5,52,1,-0.24613838184290227,-0.4494062215051452,-0.15320026423509236,-0.6232719450755841,-0.30496719112651377,-0.26740138365128535,-0.025460158224481933,-1.0137308030464296,-0.5409937821994595,0.012342813459367472,0,0,0,0,1
2024-12-29,111.0,0.5324634789946626,-1.0670825477393908,-1.4754831954777243,-0.0421711600775448,-0.09062052445544709,2024,12,29,4,6,52,1,-0.6516087566496472,-0.18422472837291498,-0.09077795234135663,0.22014232418909502,-0.37527441766021175,-0.34400251923126507,-0.027915582141242415,-0.7078090968527653,-0.5409937821994595,-0.21638102196459105,0,0,0,0,1
2024-12-30,128.66666666666666,0.5886901630579814,-1.0670825477393908,-1.5943810240700735,-0.33953281364368,-0.09062052445544709,2024,12,30,4,0,1,0,-0.6360137422340032,-0.24662037381579266,-0.3404671999162996,0.4075677173590237,-0.5321136153123079,-0.4277850112718674,-0.09543973985215791,-0.6974322670833341,-0.6349752313669992,-0.21638102196459105,0,0,0,0,1
2024-12-31,146.33333333333334,0.5886901630579814,-1.0670825477393908,-1.7132788526624232,-0.6368944672098152,-0.09062052445544709,2024,12,31,4,1,1,0,-0.36050182089095867,-0.6521920691944977,-0.27804488802256383,0.6106118932931132,-0.5717741020749069,-0.43097672525436675,-0.15600686313225146,-0.7017659007427344,-0.6349752313669992,-0.21638102196459105,0,0,0,0,1
2025-01-01,164.0,0.5886901630579814,-0.542743650240066,-1.7132788526624232,0.2551904934885904,-0.20894056722878035,2025,1,1,1,2,1,0,-0.08498989954791371,-0.6365931578337782,-0.4497062457303371,0.22014232418909502,-0.37527441766021175,-0.4014533709162495,-0.21084466393990356,-0.5466549314450762,-0.5357725905790405,-0.21638102196459105,0,0,0,0,1
2025-01-02,147.0,0.5886901630579814,-0.6176492070256838,-1.7132788526624232,0.2551904934885904,-0.09062052445544709,2025,1,2,1,3,1,0,0.19052202179513084,-0.3610123904610686,-0.18441142018196022,0.36071136906654155,-0.08863726333051902,-0.3033081659544007,-0.21330008785666452,-0.15868395906193308,-0.2590494346968405,-0.21638102196459105,0,0,0,0,1
2025-01-03,136.0,0.5886901630579814,-0.542743650240066,-1.7132788526624232,0.2551904934885904,-0.09062052445544709,2025,1,3,1,4,1,0,-0.07459322327081783,-0.08543162308835847,-0.24683373207569595,0.22014232418909502,0.010513953575978556,-0.28655166754628014,-0.24767602269131225,-0.11745617235273746,-0.2590494346968405,-0.21638102196459105,0,0,0,0,1
2025-01-04,153.0,0.5886901630579814,-0.992176990953773,-1.7132788526624232,0.2551904934885904,-0.09062052445544709,2025,1,4,1,5,1,1,-0.24613838184290227,0.1901491442843512,-0.6525787593849782,-0.15470846215076237,-0.04537127777132026,-0.28655166754628014,-0.2845073814427205,-0.11745617235273746,-0.2590494346968405,-0.21638102196459105,0,0,0,0,1
2025-01-05,142.0,0.19510337461475022,-0.6925547638113017,-1.7132788526624232,0.2551904934885904,0.02769951831788619,2025,1,5,1,6,1,1,0.0189768632230464,-0.075032348847879,-0.6369731814115444,-0.09223333109411948,-0.10486200791521862,-0.18361889161068273,-0.27100254990053707,-0.29749615994408884,-0.2590494346968405,-0.1987868807781327,0,0,0,0,1
2025-01-06,150.0,-0.25471009789179966,-0.6925547638113017,-1.6419401555070134,0.2551904934885904,0.02769951831788619,2025,1,6,1,0,2,0,-0.152568295349038,-0.24662037381579266,-0.3612746372142116,-0.34213385532069107,-0.1319032488897178,-0.1094115415175778,-0.27591339773405854,-0.7388569819849659,-0.2590494346968405,0.11204294684929794,0,0,0,0,1
2025-01-07,145.0,0.5886901630579814,-0.992176990953773,-1.6419401555070134,0.2551904934885904,-0.20894056722878035,2025,1,7,1,1,2,0,-0.027808180023885715,0.018561119316437537,-0.0855760930168785,-0.2796587242640482,-0.056187774161119836,-0.05834411779759116,-0.25135915856645275,-0.9336975660119428,-0.2590494346968405,0.241066648883326,0,0,0,0,1
2025-01-08,129.0,0.5886901630579814,0.6557452583298194,-1.6419401555070134,0.2551904934885904,-0.09062052445544709,2025,1,8,1,2,2,0,-0.1057832521021059,-0.15302690565147611,0.19012245118045418,-0.45146533466981614,-0.0994537597203186,-0.06153583178009053,-0.23785432702426984,-0.9289051195248745,-0.2590494346968405,0.241066648883326,0,0,0,0,1
2025-01-09,175.0,0.5886901630579814,1.2549897126147622,-1.499262761196194,-0.33953281364368,0.02769951831788619,2025,1,9,1,3,2,0,-0.3553034827524105,-0.028235614765720736,-0.07517237436792269,-0.18594602767908383,-0.169760986254017,-0.14531832382069312,-0.23048805527398838,-0.9720975285615817,-0.43134875817066326,0.11790766057811755,0,0,0,0,1
2025-01-10,167.0,0.5886901630579814,-0.3180269798832125,-1.499262761196194,-0.33953281364368,-0.20894056722878035,2025,1,10,1,4,2,0,0.36206718036721525,-0.10623017156931785,-0.24683373207569595,-0.24842115873572673,-0.03455478138152022,-0.07829233018821105,-0.18751813673067871,-0.49479143826009214,-0.08675011122301779,0.11790766057811755,0,0,0,0,1
2025-01-11,193.0,0.5886901630579814,-0.8423658773825373,-1.4279240640407844,0.2551904934885904,-0.32726061000211365,2025,1,11,1,5,2,1,0.23730706504206295,-0.3558127533408286,0.018461093472680906,-0.6545095106039056,0.0844266789062765,-0.004084980095105628,-0.14945906602089,-0.44029289391910875,-0.08675011122301779,0.11790766057811755,0,0,0,0,1
2025-01-12,139.0,0.5886901630579814,-0.6176492070256838,-1.5706014583516037,0.8499138006208609,-0.09062052445544709,2025,1,12,1,6,2,1,0.642777439848808,0.36173716925226485,-0.15320026423509236,-0.6388907278397449,0.4305545633798685,0.09166643937986842,-0.04755897347532677,0.05013474023788675,0.19519423627960122,0.11790766057811755,0,0,0,0,1
2025-01-13,149.0,0.42001011086802514,0.2063119176161124,-1.499262761196194,0.2551904934885904,-0.09062052445544709,2025,1,13,1,0,3,0,-0.19935333859597013,0.23694587836650946,-0.028355640447620897,-0.36295889900623884,0.23585762836347288,0.08448508291924554,-0.013183038640679028,0.07781586842094675,0.19519423627960122,0.11790766057811755,0,0,0,0,1
2025-01-14,136.0,-1.266790411031537,-0.46783809345444816,-1.499262761196194,0.2551904934885904,-0.20894056722878035,2025,1,14,1,1,3,0,-0.04340319443952975,0.6425175737452145,-0.10638353031479056,-0.08702707017273242,0.13850916085527532,0.08209129743237126,0.011780437846386781,0.08183408572392072,0.19519423627960122,0.11790766057811755,0,0,0,0,1
2025-01-15,101.0,-1.0418836747782618,-0.7674603205969195,-1.5706014583516037,0.2551904934885904,-0.09062052445544709,2025,1,15,1,2,3,0,-0.24613838184290227,-0.1998236397336344,-0.3560727778897335,0.18890475866077355,-0.169760986254017,0.060547228050501674,-0.0009059190568766116,0.15732852770457997,0.19519423627960122,0.11790766057811755,0,0,0,0,1
2025-01-16,105.0,-1.6041505154114493,1.0302730422579087,-1.4279240640407844,0.2551904934885904,-0.20894056722878035,2025,1,16,1,3,3,0,-0.7919638863904436,-0.043834526126440156,0.3617838088882274,-0.07661454832995876,-0.37527441766021175,-0.006478765581980395,-0.07825177243483403,0.6538968742970108,0.19519423627960122,-0.3747282926427162,0,0,0,0,1
